all	1294	6	21282	0.0002819
all	1295	4	21282	0.0001880
all	1296	5	21282	0.0002349
all	1297	6	21282	0.0002819
all	1298	2	21282	0.0000940
all	1299	1	21282	0.0000470
all	1300	6	21282	0.0002819
all	1301	5	21282	0.0002349
all	1302	4	21282	0.0001880
all	1303	4	21282	0.0001880
all	1304	6	21282	0.0002819
all	1306	2	21282	0.0000940
all	1307	6	21282	0.0002819
all	1308	5	21282	0.0002349
all	1309	1	21282	0.0000470
all	1310	1	21282	0.0000470
all	1311	4	21282	0.0001880
all	1313	1	21282	0.0000470
all	1314	1	21282	0.0000470
all	1315	3	21282	0.0001410
all	1316	4	21282	0.0001880
all	1317	3	21282	0.0001410
all	1318	1	21282	0.0000470
all	1319	2	21282	0.0000940
all	1320	1	21282	0.0000470
all	1321	1	21282	0.0000470
all	1322	5	21282	0.0002349
all	1323	4	21282	0.0001880
all	1324	5	21282	0.0002349
all	1325	1	21282	0.0000470
all	1326	5	21282	0.0002349
all	1327	1	21282	0.0000470
all	1328	2	21282	0.0000940
all	1329	4	21282	0.0001880
all	1330	3	21282	0.0001410
all	1331	2	21282	0.0000940
all	1332	2	21282	0.0000940
all	1333	7	21282	0.0003289
all	1334	4	21282	0.0001880
all	1335	3	21282	0.0001410
all	1336	4	21282	0.0001880
all	1338	2	21282	0.0000940
all	1339	4	21282	0.0001880
all	1340	3	21282	0.0001410
all	1341	3	21282	0.0001410
all	1342	1	21282	0.0000470
all	1343	2	21282	0.0000940
all	1344	4	21282	0.0001880
all	1346	1	21282	0.0000470
all	1347	4	21282	0.0001880
all	1348	2	21282	0.0000940
all	1349	3	21282	0.0001410
all	1350	5	21282	0.0002349
all	1351	3	21282	0.0001410
all	1352	2	21282	0.0000940
all	1353	6	21282	0.0002819
all	1354	2	21282	0.0000940
all	1355	4	21282	0.0001880
all	1357	4	21282	0.0001880
all	1358	5	21282	0.0002349
all	1359	4	21282	0.0001880
all	1360	3	21282	0.0001410
all	1361	6	21282	0.0002819
all	1362	6	21282	0.0002819
all	1363	2	21282	0.0000940
all	1364	2	21282	0.0000940
all	1365	5	21282	0.0002349
all	1366	4	21282	0.0001880
all	1367	6	21282	0.0002819
all	1368	2	21282	0.0000940
all	1369	3	21282	0.0001410
all	1370	4	21282	0.0001880
all	1371	5	21282	0.0002349
all	1372	5	21282	0.0002349
all	1373	4	21282	0.0001880
all	1374	6	21282	0.0002819
all	1375	4	21282	0.0001880
all	1376	3	21282	0.0001410
all	1377	1	21282	0.0000470
all	1378	9	21282	0.0004229
all	1379	4	21282	0.0001880
all	1380	5	21282	0.0002349
all	1381	4	21282	0.0001880
all	1382	3	21282	0.0001410
all	1383	5	21282	0.0002349
all	1384	6	21282	0.0002819
all	1385	5	21282	0.0002349
all	1386	7	21282	0.0003289
all	1387	3	21282	0.0001410
all	1388	6	21282	0.0002819
all	1389	7	21282	0.0003289
all	1390	4	21282	0.0001880
all	1391	9	21282	0.0004229
all	1392	10	21282	0.0004699
all	1393	8	21282	0.0003759
all	1394	4	21282	0.0001880
all	1395	9	21282	0.0004229
all	1396	6	21282	0.0002819
all	1397	12	21282	0.0005639
all	1398	3	21282	0.0001410
all	1399	9	21282	0.0004229
all	1400	11	21282	0.0005169
all	1401	10	21282	0.0004699
all	1402	8	21282	0.0003759
all	1403	7	21282	0.0003289
all	1404	9	21282	0.0004229
all	1405	7	21282	0.0003289
all	1406	4	21282	0.0001880
all	1407	6	21282	0.0002819
all	1408	10	21282	0.0004699
all	1409	11	21282	0.0005169
all	1410	6	21282	0.0002819
all	1411	14	21282	0.0006578
all	1412	14	21282	0.0006578
all	1413	12	21282	0.0005639
all	1414	13	21282	0.0006108
all	1415	9	21282	0.0004229
all	1416	4	21282	0.0001880
all	1417	12	21282	0.0005639
all	1418	6	21282	0.0002819
all	1419	10	21282	0.0004699
all	1420	15	21282	0.0007048
all	1421	9	21282	0.0004229
all	1422	14	21282	0.0006578
all	1423	9	21282	0.0004229
all	1424	12	21282	0.0005639
all	1425	7	21282	0.0003289
all	1426	8	21282	0.0003759
all	1427	11	21282	0.0005169
all	1428	20	21282	0.0009398
all	1429	9	21282	0.0004229
all	1430	12	21282	0.0005639
all	1431	7	21282	0.0003289
all	1432	11	21282	0.0005169
all	1433	14	21282	0.0006578
all	1434	5	21282	0.0002349
all	1435	10	21282	0.0004699
all	1436	15	21282	0.0007048
all	1437	9	21282	0.0004229
all	1438	7	21282	0.0003289
all	1439	13	21282	0.0006108
all	1440	7	21282	0.0003289
all	1441	11	21282	0.0005169
all	1442	16	21282	0.0007518
all	1443	6	21282	0.0002819
all	1444	9	21282	0.0004229
all	1445	7	21282	0.0003289
all	1446	9	21282	0.0004229
all	1447	13	21282	0.0006108
all	1448	15	21282	0.0007048
all	1449	7	21282	0.0003289
all	1450	10	21282	0.0004699
all	1451	9	21282	0.0004229
all	1452	10	21282	0.0004699
all	1453	13	21282	0.0006108
all	1454	13	21282	0.0006108
all	1455	9	21282	0.0004229
all	1456	15	21282	0.0007048
all	1457	13	21282	0.0006108
all	1458	11	21282	0.0005169
all	1459	10	21282	0.0004699
all	1460	13	21282	0.0006108
all	1461	10	21282	0.0004699
all	1462	8	21282	0.0003759
all	1463	12	21282	0.0005639
all	1464	6	21282	0.0002819
all	1465	14	21282	0.0006578
all	1466	16	21282	0.0007518
all	1467	13	21282	0.0006108
all	1468	10	21282	0.0004699
